label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
0.000000000000000000e+00,6.012748181819915771e-02,7.521101832389831543e-02,7.240956425666809082e-01,1.476579755544662476e-01,7.384994029998779297e-01
0.000000000000000000e+00,5.717932805418968201e-02,6.480614840984344482e-02,6.564552187919616699e-01,1.678674370050430298e-01,7.243015766143798828e-01
0.000000000000000000e+00,6.814846396446228027e-02,7.274790108203887939e-02,5.966182351112365723e-01,1.552637964487075806e-01,7.999142408370971680e-01
0.000000000000000000e+00,5.186642333865165710e-02,9.716261923313140869e-02,7.564414143562316895e-01,1.514512002468109131e-01,7.643455862998962402e-01
0.000000000000000000e+00,4.288635775446891785e-02,1.078596562147140503e-01,5.871139168739318848e-01,1.299933940172195435e-01,8.024306297302246094e-01
0.000000000000000000e+00,1.017300784587860107e-01,8.719202876091003418e-02,6.137948632240295410e-01,1.273843646049499512e-01,7.392745614051818848e-01
0.000000000000000000e+00,5.420724302530288696e-02,7.987107336521148682e-02,6.887102127075195312e-01,1.510149836540222168e-01,8.039899468421936035e-01
0.000000000000000000e+00,3.474053740501403809e-02,9.488895535469055176e-02,6.642232537269592285e-01,1.605039983987808228e-01,7.889711856842041016e-01
0.000000000000000000e+00,5.688143894076347351e-02,5.518487095832824707e-02,6.749141812324523926e-01,1.705436408519744873e-01,7.642873525619506836e-01
0.000000000000000000e+00,2.339202910661697388e-02,1.045730859041213989e-01,6.470185518264770508e-01,1.376436650753021240e-01,7.260845303535461426e-01
0.000000000000000000e+00,1.702121272683143616e-02,9.260444343090057373e-02,6.851884126663208008e-01,1.650809347629547119e-01,7.987215518951416016e-01
1.000000000000000000e+00,3.006953559815883636e-02,1.375560462474822998e-01,6.702646017074584961e-01,1.755457818508148193e-01,8.240989446640014648e-01
1.000000000000000000e+00,1.015936769545078278e-02,1.510146856307983398e-01,7.926436066627502441e-01,2.020037025213241577e-01,8.671926259994506836e-01
1.000000000000000000e+00,5.996386706829071045e-02,1.483772695064544678e-01,6.709969043731689453e-01,1.698156595230102539e-01,7.614208459854125977e-01
1.000000000000000000e+00,1.328978594392538071e-02,1.453548520803451538e-01,6.880121231079101562e-01,1.732676327228546143e-01,8.384680747985839844e-01
1.000000000000000000e+00,7.363313436508178711e-02,1.458251476287841797e-01,6.768482923507690430e-01,1.880418509244918823e-01,8.194652795791625977e-01
1.000000000000000000e+00,-6.838878616690635681e-03,1.414378285408020020e-01,7.098507285118103027e-01,1.647197902202606201e-01,8.296040296554565430e-01
1.000000000000000000e+00,3.932157903909683228e-02,1.317205131053924561e-01,6.960042715072631836e-01,1.953257769346237183e-01,8.285598754882812500e-01
