label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
4.000000000000000000e+00,3.340376168489456177e-02,1.177376061677932739e-01,5.572624802589416504e-01,1.315666139125823975e-01,8.443024754524230957e-01
4.000000000000000000e+00,3.054120950400829315e-02,1.718955188989639282e-01,6.474477052688598633e-01,1.673546433448791504e-01,8.345828652381896973e-01
4.000000000000000000e+00,4.610641673207283020e-02,1.162641048431396484e-01,7.112415432929992676e-01,1.989624649286270142e-01,8.825568556785583496e-01
4.000000000000000000e+00,-4.675742238759994507e-02,1.278335303068161011e-01,7.842866778373718262e-01,1.792914718389511108e-01,8.444225788116455078e-01
4.000000000000000000e+00,-9.126325137913227081e-03,1.424708962440490723e-01,7.421029806137084961e-01,1.656558811664581299e-01,8.415576219558715820e-01
4.000000000000000000e+00,-2.798565663397312164e-02,1.403832435607910156e-01,7.309410572052001953e-01,1.702037006616592407e-01,8.408356904983520508e-01
4.000000000000000000e+00,-3.399281576275825500e-02,1.428463459014892578e-01,7.943477034568786621e-01,1.749325543642044067e-01,8.689675927162170410e-01
4.000000000000000000e+00,2.751587331295013428e-02,1.550145596265792847e-01,5.977767705917358398e-01,1.396529227495193481e-01,8.391307592391967773e-01
4.000000000000000000e+00,-3.861878067255020142e-03,1.507343798875808716e-01,7.472034692764282227e-01,1.575288772583007812e-01,8.104209899902343750e-01
4.000000000000000000e+00,-6.748529151082038879e-03,1.084078252315521240e-01,6.241729259490966797e-01,1.260074675083160400e-01,7.726312875747680664e-01
4.000000000000000000e+00,1.926682330667972565e-02,1.574007123708724976e-01,6.771293878555297852e-01,1.632547378540039062e-01,8.275775909423828125e-01
4.000000000000000000e+00,-3.687134385108947754e-02,1.486832946538925171e-01,8.687446117401123047e-01,1.957970857620239258e-01,8.550529479980468750e-01
4.000000000000000000e+00,9.881544858217239380e-03,1.550449132919311523e-01,7.613285779953002930e-01,1.628956794738769531e-01,8.490543961524963379e-01
4.000000000000000000e+00,1.927345432341098785e-02,1.705991327762603760e-01,7.508992552757263184e-01,1.626484096050262451e-01,8.289800286293029785e-01
4.000000000000000000e+00,-1.903488859534263611e-02,1.244304180145263672e-01,6.781232953071594238e-01,1.717655509710311890e-01,8.624234199523925781e-01
4.000000000000000000e+00,1.794625073671340942e-03,1.483427584171295166e-01,7.459951639175415039e-01,1.783302873373031616e-01,8.630694150924682617e-01
4.000000000000000000e+00,1.160499081015586853e-02,1.442917585372924805e-01,7.525007128715515137e-01,1.491893231868743896e-01,7.126498222351074219e-01
4.000000000000000000e+00,-2.054449357092380524e-02,1.675396263599395752e-01,8.434711694717407227e-01,1.898848265409469604e-01,8.578131794929504395e-01
4.000000000000000000e+00,-4.112648963928222656e-02,1.080028414726257324e-01,7.663673162460327148e-01,1.708189994096755981e-01,8.624532222747802734e-01
5.000000000000000000e+00,8.846041560173034668e-02,1.489875614643096924e-01,6.523194313049316406e-01,1.610889434814453125e-01,7.025390267372131348e-01
5.000000000000000000e+00,-2.497939206659793854e-02,1.660378873348236084e-01,6.979339718818664551e-01,1.747825145721435547e-01,8.455706238746643066e-01
5.000000000000000000e+00,1.270181685686111450e-02,1.557557284832000732e-01,6.946642398834228516e-01,1.738872230052947998e-01,8.549943566322326660e-01
5.000000000000000000e+00,-1.053224690258502960e-02,1.354967653751373291e-01,6.843872070312500000e-01,2.021702229976654053e-01,8.942229747772216797e-01
5.000000000000000000e+00,-1.530263572931289673e-02,1.195319145917892456e-01,7.727293372154235840e-01,1.908863931894302368e-01,8.857737779617309570e-01
5.000000000000000000e+00,4.533895850181579590e-02,1.217569112777709961e-01,7.868286371231079102e-01,2.142637968063354492e-01,8.804318904876708984e-01
