label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
3.000000000000000000e+00,1.086721047759056091e-01,1.353482604026794434e-01,6.931061148643493652e-01,7.142537236213684082e-01,8.400884866714477539e-01
3.000000000000000000e+00,1.631209254264831543e-01,1.566590666770935059e-01,7.732790112495422363e-01,7.095124125480651855e-01,8.873720169067382812e-01
3.000000000000000000e+00,1.271662712097167969e-01,1.435138583183288574e-01,7.516134977340698242e-01,7.181068062782287598e-01,8.539798259735107422e-01
3.000000000000000000e+00,1.440740823745727539e-01,1.523007750511169434e-01,7.234116196632385254e-01,7.152646780014038086e-01,8.255641460418701172e-01
3.000000000000000000e+00,4.587481543421745300e-02,1.337307095527648926e-01,7.176152467727661133e-01,7.168677449226379395e-01,8.882510662078857422e-01
3.000000000000000000e+00,7.408719509840011597e-02,1.206847429275512695e-01,7.344428300857543945e-01,6.948056817054748535e-01,8.061576485633850098e-01
3.000000000000000000e+00,8.203852921724319458e-02,8.401389420032501221e-02,7.025508284568786621e-01,6.278039813041687012e-01,7.876144647598266602e-01
4.000000000000000000e+00,9.577903151512145996e-02,1.621450036764144897e-01,8.865694403648376465e-01,7.470362186431884766e-01,8.812208175659179688e-01
4.000000000000000000e+00,1.146867275238037109e-01,1.674632728099822998e-01,8.930977582931518555e-01,7.397822141647338867e-01,8.656053543090820312e-01
4.000000000000000000e+00,8.612439036369323730e-02,1.755400300025939941e-01,8.021915555000305176e-01,7.320348620414733887e-01,8.767038583755493164e-01
4.000000000000000000e+00,1.126148775219917297e-01,1.795609742403030396e-01,9.440886974334716797e-01,7.357556223869323730e-01,8.605761528015136719e-01
4.000000000000000000e+00,1.550800204277038574e-01,1.352637261152267456e-01,8.556392788887023926e-01,7.397385835647583008e-01,8.582102656364440918e-01
4.000000000000000000e+00,1.601108908653259277e-01,1.817760169506072998e-01,8.071682453155517578e-01,7.098113894462585449e-01,8.498514890670776367e-01
4.000000000000000000e+00,1.175890415906906128e-01,1.529231667518615723e-01,7.714217901229858398e-01,7.327827811241149902e-01,8.628712892532348633e-01
4.000000000000000000e+00,1.390804350376129150e-01,1.876507848501205444e-01,8.137904405593872070e-01,7.174464464187622070e-01,8.061915636062622070e-01
4.000000000000000000e+00,1.071945056319236755e-01,1.691828072071075439e-01,8.389815688133239746e-01,7.345766425132751465e-01,8.937801122665405273e-01
4.000000000000000000e+00,6.025578081607818604e-02,1.735256016254425049e-01,8.093700408935546875e-01,7.315574288368225098e-01,8.878145217895507812e-01
