label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
0.000000000000000000e+00,6.532064080238342285e-02,1.675230264663696289e-02,5.733102560043334961e-01,3.928123787045478821e-02,8.399847745895385742e-01
0.000000000000000000e+00,1.383790075778961182e-01,1.377369463443756104e-02,6.284808516502380371e-01,3.937898203730583191e-02,8.217905759811401367e-01
0.000000000000000000e+00,5.205519124865531921e-02,1.609781384468078613e-02,5.295964479446411133e-01,3.692538663744926453e-02,8.070118427276611328e-01
0.000000000000000000e+00,8.108603954315185547e-02,2.272200584411621094e-02,6.427331566810607910e-01,4.357318580150604248e-02,8.345864415168762207e-01
0.000000000000000000e+00,6.762446463108062744e-02,3.622847795486450195e-02,4.837214350700378418e-01,3.886882215738296509e-02,8.557040691375732422e-01
0.000000000000000000e+00,3.060449659824371338e-02,3.030198812484741211e-02,4.546557962894439697e-01,2.916413545608520508e-02,6.558319926261901855e-01
0.000000000000000000e+00,4.856781288981437683e-02,1.715487241744995117e-02,5.347216129302978516e-01,3.137783333659172058e-02,7.807565927505493164e-01
0.000000000000000000e+00,1.104806289076805115e-01,5.385799705982208252e-02,5.487864017486572266e-01,4.039002954959869385e-02,8.459336161613464355e-01
0.000000000000000000e+00,1.075990200042724609e-01,2.546401321887969971e-02,5.894082784652709961e-01,4.391143843531608582e-02,8.665221929550170898e-01
0.000000000000000000e+00,6.382019817829132080e-02,1.525130867958068848e-02,4.727490246295928955e-01,4.067692533135414124e-02,8.907491564750671387e-01
0.000000000000000000e+00,2.912551350891590118e-02,1.342183351516723633e-02,4.210743010044097900e-01,3.350594267249107361e-02,7.898406982421875000e-01
0.000000000000000000e+00,6.687871366739273071e-02,1.843672990798950195e-02,4.258376657962799072e-01,2.861941978335380554e-02,8.783261775970458984e-01
0.000000000000000000e+00,1.625830978155136108e-01,5.439208447933197021e-02,4.759589433670043945e-01,3.362770378589630127e-02,7.877037525177001953e-01
0.000000000000000000e+00,9.195777028799057007e-02,3.469108045101165771e-02,5.450124740600585938e-01,4.019077122211456299e-02,9.010183811187744141e-01
0.000000000000000000e+00,4.033813253045082092e-03,1.909050345420837402e-02,4.572629332542419434e-01,2.948193065822124481e-02,8.086050748825073242e-01
