label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
5.000000000000000000e+00,1.002508029341697693e-01,9.781913459300994873e-02,6.615161895751953125e-01,4.640832245349884033e-01,8.395253419876098633e-01
5.000000000000000000e+00,1.374628692865371704e-01,9.974884986877441406e-02,5.912736058235168457e-01,4.588452875614166260e-01,8.786863684654235840e-01
5.000000000000000000e+00,1.350060999393463135e-01,7.404994964599609375e-02,6.031919121742248535e-01,4.742501676082611084e-01,8.476886749267578125e-01
5.000000000000000000e+00,1.132689639925956726e-01,1.190721541643142700e-01,6.340885758399963379e-01,4.603660106658935547e-01,8.279069662094116211e-01
5.000000000000000000e+00,1.012566536664962769e-01,1.197343766689300537e-01,6.895359158515930176e-01,4.984249770641326904e-01,9.112085103988647461e-01
5.000000000000000000e+00,8.123973757028579712e-02,8.252581954002380371e-02,6.511027216911315918e-01,4.704940617084503174e-01,8.902773857116699219e-01
5.000000000000000000e+00,1.893580108880996704e-01,1.042599976062774658e-01,6.056106686592102051e-01,4.306749701499938965e-01,8.462910056114196777e-01
5.000000000000000000e+00,1.112878695130348206e-01,9.131172299385070801e-02,6.647968292236328125e-01,4.811396896839141846e-01,8.489288091659545898e-01
5.000000000000000000e+00,5.624615401029586792e-02,9.038804471492767334e-02,7.563806772232055664e-01,5.050521492958068848e-01,8.241721391677856445e-01
5.000000000000000000e+00,9.856460988521575928e-02,1.327172517776489258e-01,7.311345338821411133e-01,5.119898319244384766e-01,8.855297565460205078e-01
5.000000000000000000e+00,1.097863614559173584e-01,1.337228119373321533e-01,6.965793967247009277e-01,5.169043540954589844e-01,8.679265975952148438e-01
5.000000000000000000e+00,1.027991399168968201e-01,1.163154542446136475e-01,7.834272384643554688e-01,5.261008739471435547e-01,8.598507642745971680e-01
5.000000000000000000e+00,1.248533800244331360e-01,1.200773715972900391e-01,7.408534884452819824e-01,5.110777020454406738e-01,8.689576387405395508e-01
6.000000000000000000e+00,1.161733791232109070e-01,1.059388965368270874e-01,5.954179763793945312e-01,4.756067693233489990e-01,8.927965164184570312e-01
6.000000000000000000e+00,7.175463438034057617e-02,1.072417944669723511e-01,5.428257584571838379e-01,4.269743561744689941e-01,8.819231390953063965e-01
6.000000000000000000e+00,1.661829799413681030e-01,9.892879426479339600e-02,5.346941947937011719e-01,4.194374084472656250e-01,8.480504751205444336e-01
6.000000000000000000e+00,1.213754862546920776e-01,8.425658941268920898e-02,5.996470451354980469e-01,4.685541391372680664e-01,8.836629390716552734e-01
6.000000000000000000e+00,1.196737140417098999e-01,9.573036432266235352e-02,5.267100930213928223e-01,4.291786849498748779e-01,8.851628303527832031e-01
6.000000000000000000e+00,1.123348921537399292e-01,9.213826060295104980e-02,6.026643514633178711e-01,4.618742465972900391e-01,8.747128248214721680e-01
6.000000000000000000e+00,1.433053910732269287e-01,1.023410707712173462e-01,6.282664537429809570e-01,4.663798213005065918e-01,8.636506795883178711e-01
6.000000000000000000e+00,1.376221477985382080e-01,8.489894866943359375e-02,6.044279932975769043e-01,4.605000615119934082e-01,8.594502210617065430e-01
6.000000000000000000e+00,1.255788058042526245e-01,8.304426074028015137e-02,6.825954914093017578e-01,4.802179336547851562e-01,8.440144062042236328e-01
6.000000000000000000e+00,9.993684291839599609e-02,1.078512817621231079e-01,5.312535166740417480e-01,4.077685773372650146e-01,8.186858892440795898e-01
6.000000000000000000e+00,8.088421821594238281e-02,8.096067607402801514e-02,6.517180204391479492e-01,4.509594142436981201e-01,8.015000820159912109e-01
6.000000000000000000e+00,1.308206021785736084e-01,9.946356713771820068e-02,7.156941294670104980e-01,4.908449053764343262e-01,8.378911018371582031e-01
6.000000000000000000e+00,1.023201495409011841e-01,1.309065520763397217e-01,6.110772490501403809e-01,4.103949666023254395e-01,7.737239599227905273e-01
6.000000000000000000e+00,1.013818681240081787e-01,9.927564859390258789e-02,6.322559118270874023e-01,4.494576454162597656e-01,8.423299789428710938e-01
6.000000000000000000e+00,1.111328452825546265e-01,9.357939660549163818e-02,6.214547753334045410e-01,4.653319418430328369e-01,8.491626381874084473e-01
6.000000000000000000e+00,9.654167294502258301e-02,1.331492960453033447e-01,7.594818472862243652e-01,4.802832901477813721e-01,7.878648638725280762e-01
6.000000000000000000e+00,1.684204041957855225e-01,9.673926234245300293e-02,5.241385102272033691e-01,4.188458323478698730e-01,8.232325911521911621e-01
6.000000000000000000e+00,1.593217253684997559e-01,9.177485108375549316e-02,7.679473757743835449e-01,4.988627731800079346e-01,8.544239997863769531e-01
6.000000000000000000e+00,8.547736704349517822e-02,1.434699147939682007e-01,7.243244051933288574e-01,4.884242415428161621e-01,8.478035926818847656e-01
6.000000000000000000e+00,1.179768145084381104e-01,8.880186080932617188e-02,5.003954172134399414e-01,4.205883443355560303e-01,8.669818639755249023e-01
6.000000000000000000e+00,8.606561273336410522e-02,1.200918853282928467e-01,6.732635498046875000e-01,4.635839462280273438e-01,8.492418527603149414e-01
6.000000000000000000e+00,1.360677778720855713e-01,1.155289709568023682e-01,5.824828147888183594e-01,4.437990784645080566e-01,8.913059234619140625e-01
6.000000000000000000e+00,1.073919385671615601e-01,7.986998558044433594e-02,4.690642058849334717e-01,3.852978348731994629e-01,8.765025138854980469e-01
6.000000000000000000e+00,1.171779856085777283e-01,8.889624476432800293e-02,5.812487602233886719e-01,4.539403319358825684e-01,8.594757318496704102e-01
6.000000000000000000e+00,1.436247527599334717e-01,9.986160695552825928e-02,5.385963320732116699e-01,3.947478830814361572e-01,7.786451578140258789e-01
7.000000000000000000e+00,1.116415783762931824e-01,9.043452143669128418e-02,6.589219570159912109e-01,4.550614953041076660e-01,8.537483811378479004e-01
7.000000000000000000e+00,1.090319901704788208e-01,1.032094508409500122e-01,6.651619076728820801e-01,4.889068305492401123e-01,9.177093505859375000e-01
7.000000000000000000e+00,1.395655870437622070e-01,7.657513022422790527e-02,6.435946226119995117e-01,4.349519908428192139e-01,8.414000272750854492e-01
7.000000000000000000e+00,1.354853510856628418e-01,1.118105202913284302e-01,6.451271176338195801e-01,4.714634716510772705e-01,9.152405858039855957e-01
7.000000000000000000e+00,1.545873731374740601e-01,9.303629398345947266e-02,6.269037127494812012e-01,4.676853716373443604e-01,8.871915340423583984e-01
7.000000000000000000e+00,1.189537197351455688e-01,1.064666062593460083e-01,6.005465984344482422e-01,4.557599723339080811e-01,8.456724286079406738e-01
