label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
3.000000000000000000e+00,4.628482088446617126e-02,8.422088623046875000e-02,6.555833220481872559e-01,1.872584372758865356e-01,8.742674589157104492e-01
3.000000000000000000e+00,6.878913193941116333e-02,7.326856255531311035e-02,6.802188754081726074e-01,1.912918686866760254e-01,7.980719208717346191e-01
3.000000000000000000e+00,8.490853756666183472e-02,7.474505901336669922e-02,5.499350428581237793e-01,1.882355064153671265e-01,8.838202953338623047e-01
3.000000000000000000e+00,1.258838921785354614e-01,1.206675767898559570e-01,6.907468438148498535e-01,2.212203592061996460e-01,8.743064403533935547e-01
3.000000000000000000e+00,1.858992502093315125e-02,1.201066523790359497e-01,8.368468284606933594e-01,2.352826595306396484e-01,8.519430160522460938e-01
3.000000000000000000e+00,3.263460844755172729e-02,9.430694580078125000e-02,6.133538484573364258e-01,1.793538331985473633e-01,8.074443340301513672e-01
3.000000000000000000e+00,8.467887341976165771e-02,7.958298921585083008e-02,5.996716618537902832e-01,2.205508947372436523e-01,8.656575083732604980e-01
3.000000000000000000e+00,6.528744846582412720e-02,8.117850124835968018e-02,6.117858290672302246e-01,2.024102360010147095e-01,8.682603836059570312e-01
3.000000000000000000e+00,6.546084582805633545e-02,8.881893754005432129e-02,6.407881379127502441e-01,2.094428539276123047e-01,8.855080604553222656e-01
3.000000000000000000e+00,2.047558315098285675e-03,8.291941881179809570e-02,5.576176047325134277e-01,1.776104420423507690e-01,8.334832787513732910e-01
3.000000000000000000e+00,5.798310786485671997e-02,1.184146851301193237e-01,7.814639210700988770e-01,2.391865402460098267e-01,8.981300592422485352e-01
3.000000000000000000e+00,6.537108868360519409e-02,8.795824646949768066e-02,6.502185463905334473e-01,2.306450903415679932e-01,9.043641090393066406e-01
3.000000000000000000e+00,1.163461524993181229e-02,7.584552466869354248e-02,5.894303321838378906e-01,2.107653468847274780e-01,8.748577833175659180e-01
3.000000000000000000e+00,9.689508378505706787e-02,1.108178645372390747e-01,5.983750224113464355e-01,1.923092007637023926e-01,8.659707307815551758e-01
3.000000000000000000e+00,-4.242407158017158508e-03,1.078517884016036987e-01,7.543192505836486816e-01,2.300944477319717407e-01,8.662211894989013672e-01
3.000000000000000000e+00,5.038274079561233521e-02,7.723131775856018066e-02,5.389189124107360840e-01,1.709765493869781494e-01,8.493135571479797363e-01
3.000000000000000000e+00,3.117439895868301392e-02,9.335376322269439697e-02,6.570424437522888184e-01,2.157356441020965576e-01,8.891314864158630371e-01
3.000000000000000000e+00,6.082315742969512939e-02,1.311221122741699219e-01,6.521755456924438477e-01,2.021100819110870361e-01,8.877403736114501953e-01
3.000000000000000000e+00,2.704434841871261597e-02,1.082129031419754028e-01,7.065259218215942383e-01,1.965216994285583496e-01,8.524789214134216309e-01
3.000000000000000000e+00,9.347762167453765869e-02,1.083478182554244995e-01,5.567675232887268066e-01,1.324336826801300049e-01,7.481561899185180664e-01
3.000000000000000000e+00,5.552461370825767517e-02,7.854783535003662109e-02,6.372449398040771484e-01,2.246265262365341187e-01,8.769004344940185547e-01
3.000000000000000000e+00,8.560560643672943115e-02,8.055165410041809082e-02,6.499440670013427734e-01,1.753936260938644409e-01,7.337732315063476562e-01
3.000000000000000000e+00,3.987538814544677734e-02,7.792776823043823242e-02,6.105867028236389160e-01,1.535343378782272339e-01,7.818197607994079590e-01
4.000000000000000000e+00,9.319072961807250977e-02,1.105624884366989136e-01,8.031427860260009766e-01,2.161629945039749146e-01,8.637393712997436523e-01
