label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
1.000000000000000000e+00,8.380276709794998169e-02,3.104545176029205322e-02,3.830710351467132568e-01,3.543737530708312988e-02,8.801518082618713379e-01
1.000000000000000000e+00,9.358388185501098633e-02,2.608096599578857422e-02,4.124804437160491943e-01,3.333618491888046265e-02,8.309361934661865234e-01
1.000000000000000000e+00,2.004616707563400269e-02,2.816838026046752930e-02,6.186230778694152832e-01,6.018328294157981873e-02,8.695163130760192871e-01
1.000000000000000000e+00,1.002181917428970337e-01,1.999080181121826172e-02,5.033437013626098633e-01,4.940580204129219055e-02,9.001026153564453125e-01
1.000000000000000000e+00,6.749693304300308228e-02,1.732093095779418945e-02,3.839012980461120605e-01,3.544799983501434326e-02,9.111856222152709961e-01
1.000000000000000000e+00,3.420391678810119629e-02,1.292976737022399902e-02,5.636929869651794434e-01,5.590426921844482422e-02,8.783796429634094238e-01
1.000000000000000000e+00,6.237661838531494141e-02,1.170426607131958008e-03,3.823995888233184814e-01,3.632180392742156982e-02,8.514274358749389648e-01
1.000000000000000000e+00,6.793913245201110840e-02,1.355844736099243164e-02,4.724636077880859375e-01,4.933807998895645142e-02,9.079692959785461426e-01
1.000000000000000000e+00,2.935746312141418457e-02,1.126110553741455078e-03,4.279517531394958496e-01,4.327999427914619446e-02,8.711509704589843750e-01
1.000000000000000000e+00,4.217706620693206787e-02,1.124182343482971191e-02,5.070891380310058594e-01,5.153234675526618958e-02,8.996706008911132812e-01
1.000000000000000000e+00,1.205464899539947510e-01,3.499206900596618652e-02,5.062447786331176758e-01,4.552153870463371277e-02,8.904672861099243164e-01
1.000000000000000000e+00,9.820316731929779053e-02,2.348971366882324219e-02,4.857549071311950684e-01,5.054361000657081604e-02,8.907072544097900391e-01
1.000000000000000000e+00,9.914080612361431122e-03,1.595616340637207031e-02,4.395100176334381104e-01,4.703687131404876709e-02,8.044191598892211914e-01
1.000000000000000000e+00,6.090021878480911255e-02,-4.290163516998291016e-03,2.253224998712539673e-01,2.222184464335441589e-02,7.817463278770446777e-01
1.000000000000000000e+00,4.270699620246887207e-02,-2.962827682495117188e-03,3.286849260330200195e-01,3.543919697403907776e-02,8.363555669784545898e-01
1.000000000000000000e+00,1.687361672520637512e-02,-2.067595720291137695e-03,4.319062232971191406e-01,4.078062623739242554e-02,7.334747314453125000e-01
1.000000000000000000e+00,9.634091705083847046e-02,1.398342847824096680e-02,4.639614224433898926e-01,5.070747062563896179e-02,9.241031408309936523e-01
1.000000000000000000e+00,1.039979606866836548e-01,1.236602663993835449e-02,4.626396596431732178e-01,5.011213198304176331e-02,9.123853445053100586e-01
1.000000000000000000e+00,9.731251001358032227e-02,1.682695746421813965e-02,4.316525459289550781e-01,4.684576392173767090e-02,8.652544617652893066e-01
1.000000000000000000e+00,1.066068857908248901e-01,3.892233967781066895e-02,6.495484113693237305e-01,6.031603366136550903e-02,8.908497691154479980e-01
1.000000000000000000e+00,1.291133165359497070e-01,1.759773492813110352e-02,4.465837180614471436e-01,4.986659437417984009e-02,8.963463902473449707e-01
1.000000000000000000e+00,7.420766353607177734e-02,1.086819171905517578e-02,4.042467772960662842e-01,4.322891682386398315e-02,9.091253280639648438e-01
1.000000000000000000e+00,8.724369108676910400e-02,1.830187439918518066e-02,5.557603240013122559e-01,5.629772692918777466e-02,9.025466442108154297e-01
1.000000000000000000e+00,6.843395531177520752e-02,1.427510380744934082e-02,5.313425064086914062e-01,5.181465670466423035e-02,8.889708518981933594e-01
1.000000000000000000e+00,5.199974402785301208e-02,-1.239824295043945312e-02,3.656576573848724365e-01,4.335843399167060852e-02,8.417217731475830078e-01
1.000000000000000000e+00,1.761510781943798065e-02,-1.825988292694091797e-03,2.158702462911605835e-01,2.062883041799068451e-02,7.553022503852844238e-01
1.000000000000000000e+00,9.137946367263793945e-02,2.322679758071899414e-02,5.193865895271301270e-01,5.256779119372367859e-02,8.948562145233154297e-01
1.000000000000000000e+00,7.016815245151519775e-02,4.885673522949218750e-03,2.217596024274826050e-01,2.230343408882617950e-02,7.377067804336547852e-01
1.000000000000000000e+00,8.043733239173889160e-02,4.258069396018981934e-02,4.758331775665283203e-01,4.775637760758399963e-02,8.182372450828552246e-01
1.000000000000000000e+00,-2.473828382790088654e-03,-1.064693927764892578e-02,5.046554803848266602e-01,5.358402431011199951e-02,7.830215096473693848e-01
1.000000000000000000e+00,1.315618865191936493e-02,-2.059459686279296875e-03,2.381852865219116211e-01,2.352678216993808746e-02,7.088838815689086914e-01
1.000000000000000000e+00,1.275070905685424805e-01,1.991271972656250000e-03,1.988828182220458984e-01,1.882705464959144592e-02,7.008358240127563477e-01
1.000000000000000000e+00,1.403782609850168228e-02,-1.888269186019897461e-02,5.621930956840515137e-01,6.592377275228500366e-02,8.166637420654296875e-01
1.000000000000000000e+00,7.127875089645385742e-02,2.727869153022766113e-02,4.093333482742309570e-01,3.845756128430366516e-02,7.221653461456298828e-01
1.000000000000000000e+00,1.071183234453201294e-01,1.756802201271057129e-02,3.545460999011993408e-01,3.307462483644485474e-02,8.288404941558837891e-01
1.000000000000000000e+00,1.537841856479644775e-01,1.218685507774353027e-02,2.096282839775085449e-01,1.856096647679805756e-02,7.582358717918395996e-01
