label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
0.000000000000000000e+00,7.409930974245071411e-02,2.329319715499877930e-03,5.207470655441284180e-01,4.111106693744659424e-02,8.993994593620300293e-01
0.000000000000000000e+00,3.774481266736984253e-02,1.733621954917907715e-02,3.529287278652191162e-01,2.343809418380260468e-02,8.715413808822631836e-01
0.000000000000000000e+00,1.046383082866668701e-01,3.098940849304199219e-02,5.641819238662719727e-01,4.298113286495208740e-02,8.234164714813232422e-01
0.000000000000000000e+00,8.149915933609008789e-02,3.727410733699798584e-02,5.623599886894226074e-01,4.274289682507514954e-02,8.407693505287170410e-01
0.000000000000000000e+00,1.190673857927322388e-01,2.387055754661560059e-02,5.759917497634887695e-01,4.578044265508651733e-02,8.675624132156372070e-01
0.000000000000000000e+00,8.643779158592224121e-02,4.642599821090698242e-02,5.797907710075378418e-01,4.193829372525215149e-02,8.519958853721618652e-01
0.000000000000000000e+00,4.601980000734329224e-02,1.226913928985595703e-02,5.865206122398376465e-01,4.572061449289321899e-02,8.847929239273071289e-01
0.000000000000000000e+00,9.584638476371765137e-02,1.606884598731994629e-02,2.925439178943634033e-01,2.468117326498031616e-02,8.861976861953735352e-01
0.000000000000000000e+00,1.739976927638053894e-02,-9.124130010604858398e-03,4.802774488925933838e-01,3.903260827064514160e-02,7.905963659286499023e-01
0.000000000000000000e+00,7.258373498916625977e-02,3.314173221588134766e-02,5.741265416145324707e-01,4.880797117948532104e-02,9.114378690719604492e-01
0.000000000000000000e+00,1.427430212497711182e-01,1.431578397750854492e-02,3.116731345653533936e-01,2.371671423316001892e-02,8.872508406639099121e-01
0.000000000000000000e+00,7.335253804922103882e-02,5.001761019229888916e-02,5.457304120063781738e-01,4.619361087679862976e-02,8.886295557022094727e-01
0.000000000000000000e+00,6.380106508731842041e-02,4.162412881851196289e-02,6.336171030998229980e-01,5.674238130450248718e-02,8.753088116645812988e-01
0.000000000000000000e+00,1.507077068090438843e-01,2.403962612152099609e-02,3.763965368270874023e-01,3.022503480315208435e-02,8.707275986671447754e-01
0.000000000000000000e+00,1.452398896217346191e-01,1.063305139541625977e-02,2.340734452009201050e-01,1.658731326460838318e-02,8.645963072776794434e-01
