label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
0.000000000000000000e+00,-1.677133291959762573e-01,7.498973608016967773e-02,4.734456837177276611e-01,1.898855865001678467e-01,9.093973636627197266e-01
0.000000000000000000e+00,-1.042523309588432312e-01,4.512757062911987305e-02,3.745228052139282227e-01,1.615048199892044067e-01,8.935192823410034180e-01
0.000000000000000000e+00,-1.521598100662231445e-01,5.437541007995605469e-02,4.820134937763214111e-01,1.546268016099929810e-01,8.945928812026977539e-01
0.000000000000000000e+00,-1.325345933437347412e-01,5.481933057308197021e-02,5.247722268104553223e-01,1.414095908403396606e-01,8.253715038299560547e-01
0.000000000000000000e+00,-9.410786628723144531e-02,5.076439678668975830e-02,3.267008662223815918e-01,1.220916360616683960e-01,7.674514651298522949e-01
0.000000000000000000e+00,-1.633096337318420410e-01,4.534380137920379639e-02,4.906276464462280273e-01,1.597286611795425415e-01,8.559998869895935059e-01
0.000000000000000000e+00,-1.411441564559936523e-01,4.604029655456542969e-02,3.532069623470306396e-01,1.219187751412391663e-01,7.709326744079589844e-01
0.000000000000000000e+00,-9.552963078022003174e-02,6.655928492546081543e-02,5.936327576637268066e-01,1.986171156167984009e-01,8.406706452369689941e-01
0.000000000000000000e+00,-1.296494305133819580e-01,7.155901193618774414e-02,6.013388037681579590e-01,2.194857895374298096e-01,8.075467348098754883e-01
0.000000000000000000e+00,-1.304042637348175049e-01,6.326603889465332031e-02,5.980558991432189941e-01,2.010628283023834229e-01,8.394179344177246094e-01
0.000000000000000000e+00,-9.452646970748901367e-02,7.939918339252471924e-02,5.852416157722473145e-01,2.055945098400115967e-01,8.300671577453613281e-01
0.000000000000000000e+00,-1.306277215480804443e-01,5.906054377555847168e-02,5.517491698265075684e-01,2.004652917385101318e-01,8.476086854934692383e-01
0.000000000000000000e+00,-6.267865747213363647e-02,4.011178016662597656e-02,3.329566419124603271e-01,1.186640113592147827e-01,6.062573194503784180e-01
