label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
0.000000000000000000e+00,-2.134218066930770874e-02,5.680948495864868164e-03,4.834329485893249512e-01,2.333608418703079224e-01,8.873018622398376465e-01
0.000000000000000000e+00,-1.442817598581314087e-02,2.701523900032043457e-02,6.573777794837951660e-01,3.316950798034667969e-01,8.853278160095214844e-01
0.000000000000000000e+00,-3.625803813338279724e-02,4.133132100105285645e-02,5.755671262741088867e-01,2.589600384235382080e-01,7.313959598541259766e-01
1.000000000000000000e+00,-1.049738749861717224e-01,3.466120362281799316e-02,4.191496670246124268e-01,1.602634489536285400e-01,8.147571086883544922e-01
1.000000000000000000e+00,-7.743934541940689087e-02,4.670324921607971191e-02,5.887339711189270020e-01,2.291175574064254761e-01,8.552646636962890625e-01
1.000000000000000000e+00,-4.901740700006484985e-02,2.557849884033203125e-02,5.595802664756774902e-01,2.129902392625808716e-01,7.917436361312866211e-01
1.000000000000000000e+00,-1.191849261522293091e-01,4.239735007286071777e-02,4.652161896228790283e-01,1.511710882186889648e-01,7.248641848564147949e-01
1.000000000000000000e+00,-2.833492122590541840e-02,6.594973802566528320e-02,5.374169945716857910e-01,2.218188047409057617e-01,8.115060925483703613e-01
1.000000000000000000e+00,-9.250195324420928955e-02,2.345758676528930664e-02,3.672405481338500977e-01,1.379479169845581055e-01,7.660089731216430664e-01
1.000000000000000000e+00,-5.876762419939041138e-02,6.420528888702392578e-02,6.270343065261840820e-01,2.634133100509643555e-01,8.887882232666015625e-01
1.000000000000000000e+00,-5.834580212831497192e-02,3.686040639877319336e-02,5.611144900321960449e-01,1.921301037073135376e-01,7.045691013336181641e-01
1.000000000000000000e+00,-3.727615624666213989e-02,7.467067241668701172e-02,7.759317755699157715e-01,2.874471843242645264e-01,8.461819887161254883e-01
1.000000000000000000e+00,-7.899137586355209351e-02,6.211483478546142578e-02,6.496485471725463867e-01,2.591799199581146240e-01,8.593196272850036621e-01
1.000000000000000000e+00,-4.502283036708831787e-02,5.247518420219421387e-02,5.860064029693603516e-01,2.264701426029205322e-01,8.409312963485717773e-01
1.000000000000000000e+00,-6.622248142957687378e-02,5.035129189491271973e-02,5.347457528114318848e-01,2.145162820816040039e-01,8.880736827850341797e-01
1.000000000000000000e+00,-7.332344353199005127e-02,4.013067483901977539e-02,5.808728337287902832e-01,1.952751129865646362e-01,7.530245184898376465e-01
1.000000000000000000e+00,-6.954678893089294434e-02,6.590904295444488525e-02,5.090225338935852051e-01,2.013773024082183838e-01,8.782768845558166504e-01
1.000000000000000000e+00,-4.721992462873458862e-02,4.930442571640014648e-02,6.133234500885009766e-01,2.569798529148101807e-01,8.915071487426757812e-01
1.000000000000000000e+00,-7.862016558647155762e-02,5.166697502136230469e-02,6.296844482421875000e-01,2.210930883884429932e-01,8.699558973312377930e-01
1.000000000000000000e+00,-9.394040703773498535e-02,3.736820816993713379e-02,4.579821527004241943e-01,1.666301637887954712e-01,8.129100799560546875e-01
1.000000000000000000e+00,-7.123736292123794556e-02,3.898023068904876709e-02,4.944783449172973633e-01,2.117809653282165527e-01,9.245190620422363281e-01
1.000000000000000000e+00,-5.242600664496421814e-02,4.719765484333038330e-02,5.896141529083251953e-01,2.203017324209213257e-01,8.230741620063781738e-01
1.000000000000000000e+00,-8.851012587547302246e-02,6.260594725608825684e-02,6.204776763916015625e-01,2.269720286130905151e-01,8.291861414909362793e-01
1.000000000000000000e+00,-4.675411060452461243e-02,5.053451657295227051e-02,3.641301095485687256e-01,1.258919835090637207e-01,6.877003908157348633e-01
1.000000000000000000e+00,-8.962532877922058105e-02,8.190393447875976562e-03,3.771936595439910889e-01,1.329338699579238892e-01,7.110430002212524414e-01
1.000000000000000000e+00,-5.133868753910064697e-02,3.764867782592773438e-02,5.489991307258605957e-01,1.889054328203201294e-01,8.303940296173095703e-01
